Energy [MeV];Value;Error
2.24E+01;0.00018527;1.9008
1.83E+01;0.00063561;0.59132
1.50E+01;0.0042758;0.27386
1.46E+01;0.020914;0.090555
1.41E+01;0.022748;0.08679
1.37E+01;0.0099463;0.15015
1.33E+01;0.0054146;0.23503
1.29E+01;0.0034881;0.32949
1.25E+01;0.0018995;0.55663
1.22E+01;0.0012055;0.8223
1.18E+01;0.0011315;0.8485
1.15E+01;0.0010444;0.9085
1.11E+01;0.00073027;1.2521
1.01E+01;0.00036249;0.92632
8.23E+00;0.00060647;0.53569
6.74E+00;0.00050478;0.63417
5.52E+00;0.00030258;1.0171
4.52E+00;0.00075948;0.40204
3.70E+00;0.00092722;0.31938
3.03E+00;0.0010331;0.28123
2.48E+00;0.0019554;0.16034
2.03E+00;0.0042442;0.08428
1.73E+00;0.0041866;0.2024
1.68E+00;0.0050494;0.17444
1.63E+00;0.0051742;0.17192
1.58E+00;0.0055764;0.16292
1.53E+00;0.0052116;0.17249
1.49E+00;0.0048506;0.18318
1.44E+00;0.0053347;0.16999
1.40E+00;0.0069073;0.13832
1.36E+00;0.0078755;0.12538
1.32E+00;0.0084271;0.11938
1.28E+00;0.0087861;0.11593
1.24E+00;0.007958;0.12511
1.21E+00;0.010465;0.10326
1.17E+00;0.014925;0.080558
1.14E+00;0.029146;0.052095
1.10E+00;0.026195;0.055724
1.07E+00;0.024999;0.057429
1.04E+00;0.025773;0.056361
1.01E+00;0.022594;0.062082
9.78E-01;0.022809;0.061906
9.49E-01;0.026384;0.056255
9.21E-01;0.04533;0.040065
8.94E-01;0.049393;0.038085
8.68E-01;0.041366;0.042241
8.42E-01;0.036457;0.045527
8.17E-01;0.034718;0.046963
7.93E-01;0.030923;0.05077
7.70E-01;0.022118;0.063153
7.47E-01;0.020259;0.067014
7.25E-01;0.025214;0.057808
7.03E-01;0.053378;0.035923
6.83E-01;0.063939;0.032307
6.62E-01;0.07688;0.029084
6.43E-01;0.11522;0.023242
6.24E-01;0.13999;0.020927
6.05E-01;0.15177;0.020058
5.87E-01;0.14204;0.020801
5.70E-01;0.11794;0.023041
5.53E-01;0.10221;0.024966
5.37E-01;0.080934;0.028509
5.21E-01;0.067075;0.03182
5.06E-01;0.061379;0.033759
4.91E-01;0.055362;0.03612
4.76E-01;0.054343;0.036632
4.62E-01;0.065212;0.032937
4.48E-01;0.063102;0.033676
4.35E-01;0.058242;0.035432
4.22E-01;0.050059;0.039416
4.10E-01;0.041664;0.044464
3.98E-01;0.04099;0.044975
3.86E-01;0.067884;0.032819
3.75E-01;0.092649;0.027323
3.64E-01;0.12622;0.022926
3.53E-01;0.12989;0.022578
3.42E-01;0.11958;0.02369
3.32E-01;0.13264;0.022427
3.22E-01;0.14267;0.02145
3.13E-01;0.14498;0.021287
3.04E-01;0.13349;0.022367
2.95E-01;0.12587;0.023202
2.86E-01;0.12611;0.023264
2.78E-01;0.12693;0.023273
2.69E-01;0.11785;0.024371
2.61E-01;0.10919;0.025564
2.54E-01;0.097287;0.02748
2.46E-01;0.088429;0.029316
2.39E-01;0.077656;0.031916
2.32E-01;0.069109;0.034647
2.25E-01;0.065089;0.036429
2.18E-01;0.062605;0.037791
2.12E-01;0.055449;0.041532
2.06E-01;0.052614;0.04453
2.00E-01;0.048007;0.048867
1.94E-01;0.042174;0.054825
1.88E-01;0.052047;0.048902
1.82E-01;0.054748;0.048876
1.77E-01;0.059932;0.047515
1.72E-01;0.070904;0.043753
1.67E-01;0.079806;0.0416
1.62E-01;0.083399;0.041742
1.57E-01;0.080672;0.043896
1.52E-01;0.072548;0.048446
1.48E-01;0.070783;0.050368
1.43E-01;0.072474;0.050566
1.39E-01;0.099357;0.041683
1.35E-01;0.097948;0.043375
1.31E-01;0.10872;0.041527
1.27E-01;0.10265;0.043656
1.23E-01;0.10574;0.0433
1.20E-01;0.10589;0.044304
1.16E-01;0.099582;0.04717
1.13E-01;0.08489;0.053933
1.09E-01;0.081868;0.056573
1.06E-01;0.071157;0.064158
1.03E-01;0.06327;0.071779
1.00E-01;0.052605;0.086739
9.71E-02;0.045967;0.099313
9.42E-02;0.031058;0.14224
9.15E-02;0.035038;0.13182
8.87E-02;0.03095;0.15132
8.61E-02;0.022603;0.20709
8.36E-02;0.027586;0.17919
8.11E-02;0.0349;0.14887
7.87E-02;0.028847;0.18066
7.64E-02;0.035421;0.15397
7.41E-02;0.047123;0.12261
1.01E-01;0.051486;0.061295
9.61E-02;0.035763;0.081056
9.15E-02;0.02523;0.10699
8.70E-02;0.022143;0.11956
8.27E-02;0.030697;0.092137
7.87E-02;0.033665;0.085682
7.49E-02;0.032299;0.088636
7.12E-02;0.036242;0.082341
6.77E-02;0.038746;0.078716
6.44E-02;0.029421;0.098207
6.13E-02;0.034289;0.088198
5.83E-02;0.026812;0.1089
5.55E-02;0.020859;0.13344
5.28E-02;0.019685;0.13937
5.02E-02;0.01612;0.17259
4.77E-02;0.015302;0.18016
4.54E-02;0.013473;0.19938
4.32E-02;0.0080334;0.31965
4.11E-02;0.010517;0.25094
3.91E-02;0.0086898;0.30387
3.72E-02;0.01015;0.25744
3.54E-02;0.011923;0.21467
3.36E-02;0.0056442;0.40353
3.20E-02;0.0060479;0.3739
3.04E-02;0.0059827;0.37216
2.90E-02;0.018387;0.13004
2.75E-02;0.037219;0.071316
2.62E-02;0.061732;0.047904
2.49E-02;0.064893;0.045598
2.37E-02;0.072481;0.041678
2.26E-02;0.061526;0.046552
2.15E-02;0.044542;0.058689
2.04E-02;0.034737;0.0711
1.94E-02;0.021368;0.10578
1.85E-02;0.019768;0.11172
1.76E-02;0.016113;0.13141
1.67E-02;0.012303;0.16488
1.59E-02;0.0092351;0.21019
1.51E-02;0.0076197;0.24593
1.44E-02;0.0087244;0.21244
1.37E-02;0.0069429;0.2616
1.30E-02;0.0049385;0.36021
1.24E-02;0.0066296;0.27124
1.18E-02;0.0063727;0.2773
1.12E-02;0.0051898;0.33214
1.07E-02;0.0057774;0.29589
