NPS cut-off,CTME cut-off,Relative Error cut-off,Density [g/cc],Name,Symbol,Z,Let Override
,,F32-0.0005,0.0708,Hydrogen,H,1,TRUE
,,F32-0.0005,0.175,Helium,He,2,TRUE
,,F32-0.0005,0.534,Lithium,Li,3,TRUE
,,F32-0.0005,1.848,Beryllium,Be,4,TRUE
,,F32-0.0005,2.34,Boron,B,5,TRUE
,,F32-0.0005,2.26,Carbon,C,6,TRUE
,,F32-0.0005,0.001165,Nitrogen,N,7,TRUE
,,F32-0.0005,0.001331,Oxygen,O,8,TRUE
,,F32-0.0005,0.001574,Fluorine,F,9,TRUE
,,F32-0.0005,0.000849,Neon,Ne,10,TRUE
,,F32-0.0005,0.971,Sodium,Na,11,TRUE
5.00E+08,,,1.738,Magnesium,Mg,12,TRUE
,,F32-0.0005,2.702,Aluminum,Al,13,TRUE
5.00E+08,,,2.33,Silicon,Si,14,TRUE
,,F32-0.0005,1.82,Phosphorus,P,15,TRUE
5.00E+08,,,2.07,Sulfur,S,16,TRUE
,,F32-0.0005,0.002994,Chlorine,Cl,17,TRUE
,,F32-0.0005,0.001661,Argon,Ar,18,TRUE
,,F32-0.0005,0.862,Potassium,K,19,TRUE
,,F32-0.0005,1.55,Calcium,Ca,20,TRUE
,,F32-0.0005,2.99,Scandium,Sc,21,TRUE
,,F32-0.0005,4.54,Titanium,Ti,22,TRUE
,,F32-0.0005,6.11,Vanadium,V,23,TRUE
,,F32-0.0005,7.19,Chromium,Cr,24,TRUE
,,F32-0.0005,7.43,Manganese,Mn,25,TRUE
,,F32-0.0005,7.874,Iron,Fe,26,TRUE
,,F32-0.0005,8.9,Cobalt,Co,27,TRUE
,,F32-0.0005,8.9,Nickel,Ni,28,TRUE
,,F32-0.0005,8.96,Copper,Cu,29,TRUE
,,F32-0.0005,7.13,Zinc,Zn,30,TRUE
5.00E+08,,,5.907,Gallium,Ga,31,TRUE
5.00E+08,,,5.323,Germanium,Ge,32,TRUE
,,F32-0.0005,5.72,Arsenic,As,33,TRUE
,,F32-0.0005,4.79,Selenium,Se,34,TRUE
,,F32-0.0005,3.119,Bromine,Br,35,TRUE
,,F32-0.0005,0.003531,Krypton,Kr,36,TRUE
,,F32-0.0005,1.63,Rubidium,Rb,37,TRUE
,,F32-0.0005,2.54,Strontium,Sr,38,TRUE
,,F32-0.0005,4.47,Yttrium,Y,39,TRUE
5.00E+08,,,6.51,Zirconium,Zr,40,TRUE
5.00E+08,,,8.57,Niobium,Nb,41,TRUE
5.00E+08,,,10.22,Molybdenum,Mo,42,TRUE
,,F32-0.0005,11.5,Technetium,Tc,43,TRUE
,,F32-0.0005,12.37,Ruthenium,Ru,44,TRUE
,,F32-0.0005,12.41,Rhodium,Rh,45,TRUE
,,F32-0.0005,12.02,Palladium,Pd,46,TRUE
5.00E+08,,,10.5,Silver,Ag,47,TRUE
5.00E+08,,,8.65,Cadmium,Cd,48,TRUE
,,F32-0.0005,7.31,Indium,In,49,TRUE
,,F32-0.0005,7.31,Tin,Sn,50,TRUE
5.00E+08,,,6.684,Antimony,Sb,51,TRUE
,,F32-0.0005,6.24,Tellurium,Te,52,TRUE
,,F32-0.0005,4.93,Iodine,I,53,TRUE
,,F32-0.0005,0.005564,Xenon,Xe,54,TRUE
,,F24-0.0005,1.873,Cesium,Cs,55,TRUE
5.00E+08,,,3.59,Barium,Ba,56,TRUE
5.00E+08,,,6.15,Lanthanum,La,57,TRUE
5.00E+08,,,6.77,Cerium,Ce,58,TRUE
,,F32-0.0005,6.77,Praseodymium,Pr,59,TRUE
,,F32-0.0005,1,Neodymium,Nd,60,TRUE
,,F32-0.0005,7.3,Promethium,Pm,61,TRUE
,,F32-0.0005,7.52,Samarium,Sm,62,TRUE
,,F32-0.0005,5.24,Europium,Eu,63,TRUE
5.00E+08,,,7.895,Gadolinium,Gd,64,TRUE
,,F32-0.0005,8.23,Terbium,Tb,65,TRUE
,,F32-0.0005,8.55,Dysprosium,Dy,66,TRUE
,,F32-0.0005,8.8,Holmium,Ho,67,TRUE
5.00E+08,,,9.07,Erbium,Er,68,TRUE
,,F32-0.0005,9.32,Thulium,Tm,69,TRUE
,,F32-0.0005,6.9,Ytterbium,Yb,70,TRUE
5.00E+08,,,9.84,Lutetium,Lu,71,TRUE
,,F32-0.0005,13.31,Hafnium,Hf,72,TRUE
,,F32-0.0005,16.65,Tantalum,Ta,73,TRUE
,,F2-0.0005,19.35,Tungsten,W,74,TRUE
,,F32-0.0005,21.04,Rhenium,Re,75,TRUE
,,F32-0.0005,22.6,Osmium,Os,76,TRUE
,,F32-0.0005,22.4,Iridium,Ir,77,TRUE
5.00E+08,,,21.45,Platinum,Pt,78,TRUE
5.00E+08,,,19.32,Gold,Au,79,TRUE
,,F32-0.0005,13.546,Mercury,Hg,80,TRUE
,,F32-0.0005,11.85,Thallium,Tl,81,TRUE
,,F2-0.0005,11.35,Lead,Pb,82,TRUE
,,F32-0.0005,9.75,Bismuth,Bi,83,TRUE
,,F32-0.0005,9.3,Polonium,Po,84,TRUE
,,F32-0.0005,6.35,Astatine,At,85,TRUE
,,F32-0.0005,0.009186,Radon,Rn,86,TRUE
,,F32-0.0005,2.48,Francium,Fr,87,TRUE
,,F32-0.0005,5.5,Radium,Ra,88,TRUE
,,F32-0.0005,10.07,Actinium,Ac,89,TRUE
,,F32-0.0005,11.724,Thorium,Th,90,TRUE
,,F32-0.0005,15.4,Protactinium,Pa,91,TRUE
,2000,,1,Uranium,U,92,TRUE
,,F32-0.0005,20.2,Neptunium,Np,93,TRUE
,,F32-0.0005,1,Plutonium,Pu,94,TRUE
,,F32-0.0005,1,Americium,Am,95,TRUE
,,F32-0.0005,1,Curium,Cm,96,TRUE
,,F32-0.0005,1,Berkelium,Bk,97,TRUE
,,F32-0.0005,1,Californium,Cf,98,TRUE
,,F32-0.0005,1,Einstenium,Es,99,TRUE
,,F32-0.0005,1,Fermium,Fm,100,TRUE
,,F32-0.0005,10.3,Mendelevium,Md,101,TRUE
,,F32-0.0005,9.9,Nobelium,No,102,TRUE
,,F32-0.0005,16,Lawrencium,Lr,103,TRUE
