Energy [MeV],Leakage current per unit lethargy [1/u/n],Relative error [-]
0.091461,0.022889,0.041134
0.09615,0.013214,0.022455
0.10108,0.0028768,0.014908
0.10626,0.035071,0.011934
0.11171,0.036664,0.0095567
0.11744,0.039833,0.007981
0.12346,0.054461,0.0071543
0.12979,0.053765,0.0062378
0.13644,0.043661,0.0051596
0.14344,0.039015,0.0042884
0.15079,0.020322,0.0032757
0.15853,0.0083084,0.0025364
0.16665,0.005497,0.0022066
0.1752,0.0057034,0.0020772
0.18418,0.0062261,0.0019665
0.19362,0.011093,0.0019918
0.20355,0.012835,0.0019217
0.21399,0.014463,0.0018388
0.22496,0.017088,0.0017923
0.23649,0.016161,0.0016649
0.24862,0.02148,0.0017072
0.26136,0.024265,0.0017011
0.27476,0.030012,0.0017568
0.28885,0.029051,0.0016738
0.30366,0.029186,0.0016267
0.31923,0.028832,0.0015853
0.3356,0.030751,0.0015895
0.3528,0.03338,0.0016059
0.37089,0.039371,0.0016833
0.38991,0.038659,0.0016456
0.4099,0.043008,0.0016938
0.43092,0.04729,0.0017365
0.45301,0.044897,0.0016745
0.47624,0.043867,0.0016348
0.50065,0.049526,0.0016991
0.52632,0.050143,0.0016848
0.55331,0.065943,0.0018892
0.58168,0.06992,0.0019389
0.6115,0.068864,0.0019242
0.64285,0.071933,0.0019628
0.67581,0.068967,0.0019255
0.71046,0.067053,0.001904
0.74689,0.065289,0.0018852
0.78518,0.064497,0.0018788
0.82544,0.073883,0.0020115
0.86776,0.074947,0.0020479
0.91225,0.079707,0.0021333
0.95902,0.095558,0.0023538
1.0082,0.11313,0.0025696
1.0599,0.11534,0.0025948
1.1142,0.12217,0.0026696
1.1714,0.11744,0.0026215
1.2314,0.11397,0.0025903
1.2945,0.11575,0.0026222
1.3609,0.10082,0.0024678
1.4307,0.095143,0.0024138
1.504,0.089502,0.0023556
1.5812,0.10546,0.0025574
1.6622,0.11833,0.0027141
1.7475,0.10474,0.0025719
1.837,0.10726,0.0026114
1.9312,0.11132,0.002666
2.0302,0.10542,0.0026049
2.1343,0.11768,0.002756
2.2438,0.10947,0.0026787
2.3588,0.10522,0.0026564
2.4798,0.10273,0.0026553
2.6069,0.11165,0.0027994
2.7405,0.11707,0.0029036
2.8811,0.11217,0.0028885
3.0288,0.10925,0.0028999
3.1841,0.1143,0.0030185
3.3473,0.11247,0.0030325
3.5189,0.11318,0.0030515
3.6993,0.10654,0.0029742
3.889,0.10502,0.002964
4.0884,0.087135,0.0027264
4.299,0.084593,0.0027159
4.5184,0.086939,0.0027829
4.7501,0.078632,0.0026844
4.9936,0.084097,0.0028082
5.2496,0.080602,0.0027923
5.5188,0.077715,0.0027877
5.8017,0.076344,0.0028116
6.0992,0.075567,0.0028344
6.4119,0.074049,0.0028232
6.7406,0.063686,0.0026444
7.0862,0.059597,0.0025794
7.4496,0.058152,0.0025558
7.8315,0.046812,0.002302
8.233,0.046502,0.0023272
8.6552,0.049392,0.0024297
9.0989,0.067527,0.0028426
9.5654,0.091877,0.003319
10.056,0.09442,0.0034169
10.571,0.10885,0.0037416
11.113,0.16482,0.0046185
11.683,0.21964,0.0053334
12.282,0.32538,0.0064673
12.912,0.3961,0.0071234
13.574,0.71086,0.009524
14.27,4.6557,0.024208
15.002,2.8511,0.018895
15.771,0.086973,0.0033531
16.579,0.0019181,0.00077606
17.429,0.00059867,0.00065426
18.323,0.00096518,0.00068179
19.262,0.00081335,0.00066222
